,context0,context1,context2,context3,reward0,reward1
85,0.5803169562499966,0.4702714755562105,-0.3995924169392051,-0.06666090614463394,0.0,1.0
86,0.5790712364514896,0.0005405845493000605,0.11223895895522529,-0.2119464076527342,0.0,0.5
87,-0.9788312691472489,-0.1902165502247608,-0.6689769828549219,-0.8585933689570511,0.5,1.5
88,-0.1053657021646579,0.6057335307579641,0.46011989303547085,-0.5793830749609021,0.5,1.0
89,-0.7474400136903947,0.6847625878804586,-0.5450242715128182,-0.5813513963973524,0.5,1.5
90,-0.5041714856098483,0.8291395035778006,0.019800927775644794,-0.2685104897679216,0.5,0.5
91,-0.6215386404451702,0.37512836122199,-0.7394907702855329,0.5469950723682695,0.5,1.0
92,-0.05848049562266566,-0.5978596360097006,0.5732784102098114,0.4356422553364916,1.0,0.5
93,0.31265448885420444,0.67188595565421,-0.19136842999004333,-0.5730470098559288,0.0,1.5
94,-0.5160060748646389,0.8222361449097868,0.8030546172402224,0.6666165084855118,0.5,0.5
95,-0.18847708680520703,-0.32837045885049765,-0.9057652350736964,-0.6028689082989387,0.5,1.5
96,-0.11378582111047852,0.7970501720650383,0.16781550366839926,-0.7850594944546447,0.5,1.0
97,-0.3497527984472213,0.5911859505630503,-0.8576766887905238,-0.4410490202588391,0.5,1.0
98,0.34320920657636744,0.3801222252535166,0.6204956613427672,0.07049545818611724,0.0,0.5
99,0.0337690336676002,0.3866812465519025,0.49901160382175047,0.8096643414468956,0.0,0.5
100,0.6472240697935359,-0.743300169802755,0.7965377570954157,-0.8694729445498603,0.5,1.0
101,-0.2305160840138809,-0.9282556448361283,0.6951853792550202,0.36180747876886166,1.0,0.5
102,0.757552694003738,0.06302622371863831,-0.07950215425448759,-0.2261862645621684,0.0,1.0
103,0.8197451711433053,0.9641481600532924,-0.3140135834084734,0.7837535538642251,0.0,1.0
104,-0.040255208476907445,0.9241517421244871,0.519192682602168,0.9283422548832707,0.0,0.5
105,-0.11593430600868126,-0.9935272652060876,0.7701220380597185,0.10379703954513664,1.0,0.5
106,0.9690789716397947,0.5447441502994257,-0.3121157359824345,0.008219328921945435,0.0,1.0
107,0.9002895692277721,0.8989802606523865,0.9450916517273316,-0.15743106450750344,0.0,0.5
108,-0.003579813618185712,-0.19553047764255282,-0.42510971822444144,-0.7172830440016305,0.0,1.5
109,-0.36368310783973024,-0.7818834880879113,-0.6880911072798568,-0.45069315042031954,1.0,1.0
110,-0.7493992584449849,-0.8773388997081026,0.17112882928116013,-0.6607399603658806,1.0,1.0
111,0.11350602210687977,0.6714181979018892,0.3369658545653067,0.9366064047073097,0.0,0.5
112,0.38467701130075893,0.0258436500577528,-0.7238360609827137,0.38736361185095247,0.0,1.0
113,0.0357879166293702,0.20163287750014347,0.125437065343307,0.06187798503574382,0.0,0.5
114,-0.6124043415694234,-0.397823553275511,0.5486750306153527,-0.060740553933527286,0.5,0.5
115,-0.3962548325919526,0.7177022178827481,-0.6753906424382148,-0.1624943807275545,0.5,1.0
116,-0.7208766613488817,0.7492098701934009,-0.21114198987298405,0.6971535612082884,0.5,1.0
117,-0.5239127372736714,-0.17406768882765622,-0.34817331484508385,0.6768419704420616,0.5,1.0
118,-0.9220865487214029,0.40022576578518354,0.8616355044303738,-0.9884440173308637,0.5,1.0
119,-0.371695054068949,0.426762122511398,0.5413747327331306,0.36368640974168676,0.5,0.5
120,-0.21303273221826435,0.8605806985013664,0.671394127151137,0.37039350107962865,0.5,0.5
121,-0.8337909902041793,0.7179010824939391,-0.9158474365165763,-0.24361482274479163,0.5,1.0
122,0.232660575797764,-0.27655956962225337,-0.91469751904241,-0.8302489667342081,0.0,1.5
123,0.6181129284464137,-0.2446647401699802,-0.3604071244727769,0.06482111836966209,0.0,1.0
124,-0.6844209295923245,-0.28342144892342813,-0.8958525049687243,0.09932922294597679,0.5,1.0
125,-0.8661713196026881,0.8456411452951758,-0.6916286712078137,0.18354473962910034,0.5,1.0
126,-0.23422896551629457,-0.886089534709809,0.3217519293041855,0.09993738445290745,1.0,0.5
127,-0.6411425269808975,0.7302527591322869,0.6330900426867787,-0.319999257934509,0.5,0.5
128,0.9624470672514127,-0.9365981473747707,0.4944194274504614,0.41083533460403787,0.5,0.5
129,0.07189830188838187,-0.7197217621638519,0.8766544773032026,-0.7542917028225204,0.5,1.0
130,0.2373656098879402,0.2740453151258204,-0.45371724728234986,0.5115772036040662,0.0,1.0
131,-0.1810505375969267,-0.2861803180402167,0.24752373928072124,-0.7122450043793089,0.5,1.0
132,-0.1396104962786593,-0.6041051761632468,-0.825653077655647,0.6922291924253958,1.0,1.0
133,0.20502483254875203,-0.6152739829022129,-0.9921414767105863,-0.4798665914976661,0.5,1.0
134,0.6264707945609391,-0.5392480954902936,0.019493445762611916,0.9956534385829212,0.5,0.5
135,-0.5614346131396277,-0.75476966216112,-0.4207155169899368,-0.935901586546948,1.0,1.5
136,-0.22603266441954806,0.8344310858265249,-0.45801286869148927,0.058157819120775,0.5,1.0
137,-0.8610080333030936,-0.44071420223550306,-0.75076148463079,-0.48491097189854204,0.5,1.0
138,-0.21568749936579001,0.7285625522585679,-0.13251405927750026,0.2755925230795184,0.5,1.0
139,0.811685757982447,0.36305344523632055,0.15957598385242333,-0.8577620403566233,0.0,1.0
140,-0.6156188359631369,0.5442748529927972,-0.3852194421323183,0.801735978198592,0.5,1.0
141,-0.3801908209254823,-0.16141429316093237,-0.7265461697969173,-0.7041157859996312,0.5,1.5
142,-0.6626353630729889,-0.6010555005931122,0.06520993569112266,0.8159906135333581,1.0,0.5
143,-0.18383295682780632,-0.1557193759311024,-0.2256786227588894,0.8212149769149506,0.5,1.0
144,0.06407658700933205,0.36668766370769057,-0.17315271708269453,0.3730086445315912,0.0,1.0
145,0.7819266746006752,0.8653197418003997,-0.8090598481431779,-0.7350312257644789,0.0,1.5
146,0.2803411443633175,0.12611860217717608,0.39592109900283057,-0.850759460146091,0.0,1.0
147,0.9382389061143468,-0.9460982533967168,-0.7338075656673524,0.6127927188200966,0.5,1.0
148,0.3090196171715698,-0.9165407134855845,0.3597419472122192,0.24968450686293409,0.5,0.5
149,0.12056839090267002,-0.165155564342242,0.1280473086236129,0.07902953214072261,0.0,0.5
150,-0.035920606715375225,-0.5372096568148199,0.6060883007887687,-0.2873844105105361,0.5,0.5
151,0.5822883757297115,-0.6627304061254302,-0.5278686284953666,-0.5702534312870071,0.5,1.5
152,-0.6775457402028697,0.08922825948672308,0.8624546956996035,-0.4599954648282456,0.5,0.5
153,-0.8984145057271511,-0.5069407105912651,0.8097457951918494,0.027970902558359656,0.5,0.5
154,-0.482825044362436,-0.9878670116145736,-0.4541250469596547,-0.8586610375475592,1.0,1.5
155,0.03289936165986185,-0.4815931373793505,-0.285827908893558,0.20726721512788182,0.0,1.0
156,-0.2920155022569817,0.11556316728318117,-0.8807687409754124,0.9203750479589654,0.5,1.0
157,0.4515911019780918,-0.7184167966829103,-0.73179326141744,-0.7686765549962784,0.5,1.5
158,-0.808381352812954,-0.218861940100332,-0.016490892111304944,-0.5546636961257425,0.5,1.0
159,-0.8962854068044055,0.7264570705767253,0.9461452581044789,-0.6269584808598163,0.5,1.0
160,-0.26344431834572024,0.15657507438324192,-0.7992482060778554,0.23326502719449826,0.5,1.0
161,-0.32057545179848734,-0.4137991433835695,0.3732489054607231,0.061204880536275263,0.5,0.5
162,-0.23137023773133558,-0.25406924002174125,0.3545839849189738,0.9133155394703139,0.5,0.5
163,-0.49413197483988647,-0.2375842353215034,-0.14333820004085696,0.5883262681261563,0.5,1.0
164,-0.34077983442709314,0.1112519546897841,0.7951344340664253,-0.36158581273889157,0.5,0.5
165,0.6726286101827237,-0.6588742200139639,0.8340601031616761,0.8817973975830402,0.5,0.5
166,-0.3561229245633617,-0.9493281927572166,-0.018054701609660162,0.6365836918092156,1.0,0.5
167,-0.1543597957299978,-0.16953056277077616,0.5491065173233478,-0.13201834734591777,0.5,0.5
168,0.48308600438974003,0.6819977239730977,0.42464789000517267,0.8416729255645243,0.0,0.5
169,-0.7860953010720853,0.7130974840889066,0.6480813129073291,0.8898752270450505,0.5,0.5
170,-0.3510242829828307,-0.01082980751011231,-0.6934707390253954,0.38680688940692565,0.5,1.0
171,-0.7137087309828543,-0.021199363890992196,-0.6184318768713208,-0.149679941297294,0.5,1.0
172,-0.2922601075468221,0.4286874677193486,0.9197787555520105,0.4220759105133416,0.5,0.5
173,0.688998758591931,0.27710694732452046,-0.9829745387798541,-0.7341831243053514,0.0,1.5
174,0.2388299658303945,0.483814943081317,-0.26317691797212706,-0.5248818442657974,0.0,1.5
175,-0.47268153569853943,-0.9469093920336391,-0.24109330784971306,-0.7037254678819,1.0,1.5
176,0.6387892443326648,0.460304031294011,0.12725727326392233,-0.11560515741996635,0.0,0.5
177,-0.9940717082359818,0.6061016824224585,-0.456383538324471,0.13625283314570935,0.5,1.0
178,-0.5899766282355496,-0.29243405124393873,-0.14160069117677088,0.9318062438533816,0.5,1.0
179,0.8991834167257315,0.38451063468392266,0.03615283599643582,-0.7223875946675227,0.0,1.0
180,-0.04101532352107351,-0.730073965596745,-0.4210749724552756,-0.35899901375812826,0.5,1.0
181,-0.08914639913351863,-0.19837695285940726,-0.04734237270024444,-0.4324416905041424,0.5,0.5
182,-0.6689421792813108,-0.9408143727982408,0.17132783497285398,0.02765459711356688,1.0,0.5
183,0.2935921269085735,0.32955063833765563,-0.26747482886296603,0.8971374692008958,0.0,1.0
184,-0.7159364889370314,-0.10643652247677426,0.33895464296535294,0.272851580784778,0.5,0.5
185,-0.9393457820209754,0.024665611026577716,0.44660385921762624,-0.8200229092753124,0.5,1.0
186,-0.8700019833837873,-0.6958811456694078,-0.19268326632406274,0.6534695993953186,1.0,1.0
187,-0.4519988997792519,-0.6983066959382778,-0.47193256141502293,0.4802259944536189,1.0,1.0
188,0.48573079356800974,-0.08904225682067546,-0.05734744211272602,-0.27976513984623597,0.0,1.0
189,0.005127053338265464,0.4253035771378906,-0.3890209141473111,0.6904463716485016,0.0,1.0
190,-0.4332805325889062,-0.6637131380429044,0.6578173465760775,0.4883136089868252,1.0,0.5
191,0.951122126894373,-0.021381775130204783,-0.8450788891683583,0.021269080156913978,0.0,1.0
192,0.007737040363679171,0.9083330830510354,-0.8426865553266947,0.974042236018247,0.0,1.0
193,0.24672870182040252,-0.43205513359685677,0.3049584305619284,0.6825135273212182,0.0,0.5
194,0.8455251642107005,0.25143573545173825,-0.7648840991562165,0.08283359008883928,0.0,1.0
195,0.03429591917610475,-0.8048070161733889,0.2829160120096188,-0.5028664164487524,0.5,0.5
196,0.9115690212076966,-0.5483927939293485,0.959154761320445,-0.41265652122918506,0.5,0.5
197,-0.4601531099868781,-0.8977548864390272,-0.8999460110324109,0.9036663074221156,1.0,1.0
198,-0.42121269136711037,-0.7918879391417757,0.17032504144104843,0.7140665017721388,1.0,0.5
199,-0.931368317923398,-0.276617787649897,0.9093998853265983,-0.8681991595596001,0.5,1.0
200,0.446207338025733,-0.7304256604338786,0.4334085198626214,-0.12200060607515062,0.5,0.5
201,-0.6866197549553252,-0.25493248338359975,-0.5922903142054878,-0.7845621554947391,0.5,1.5
202,0.45933287356093455,0.5668331566357634,-0.930465753675884,0.5755712870169001,0.0,1.0
203,-0.6639256659851169,0.828789700480199,0.2664583559651921,0.9820009201905355,0.5,0.5
204,0.208589241996483,0.18406642727162748,-0.5998015482306747,0.5476670739176766,0.0,1.0
205,0.012048267306030924,-0.03972992937764608,0.007888607552021254,0.7857219976515772,0.0,0.5
206,-0.14190027494327606,0.24437572640170124,-0.16078785198670964,0.8684887791985267,0.5,1.0
207,0.28863705450445587,0.5904783544238725,-0.5768653538771995,-0.513019582023458,0.0,1.0
208,0.2242165294726206,-0.9760936627350156,0.45694146030549154,-0.8830248859950465,0.5,1.0
209,0.8550862039572067,0.8194617564534694,-0.8933806264501669,-0.5193438604438487,0.0,1.5
210,-0.7016946265072688,0.7757641509647972,0.6109150548098341,0.1596538043768163,0.5,0.5
211,-0.16945723688677816,-0.09862924109876481,0.6951851691676565,-0.9681316235948914,0.5,1.0
212,-0.5240594497047102,0.3835577761525113,0.6489789394297136,0.8764765195555559,0.5,0.5
213,0.1042193906908393,0.06508268648014415,0.4058155108743873,-0.6231530518273467,0.0,1.0
214,0.47038881904984287,-0.41581226647847336,-0.21984398262808846,0.9418645716884158,0.0,1.0
215,-0.011189361179155144,0.17991194316463566,0.9596642216687872,0.24605183911240847,0.0,0.5
216,0.7639542432916724,-0.7225205401911052,-0.7302891213758693,0.34533277598108714,0.5,1.0
217,0.00545226396008025,0.41822054096815364,-0.7609975853904516,-0.6588287114274785,0.0,1.5
218,0.1268108372942971,-0.9184654421278367,0.8185454299595296,0.2744505701875837,0.5,0.5
219,0.7800065099066786,0.4827199700289184,-0.8338989240908539,-0.9806155599853223,0.0,1.5
220,-0.45722266474554907,0.03830846943648947,-0.3551811713600779,0.4532590817722666,0.5,1.0
221,0.760864282864782,0.5595666900100149,-0.1903901112856028,0.9465544083312798,0.0,1.0
222,0.8868086965225395,-0.30019547078827946,-0.4311857089348077,-0.7166126254118887,0.0,1.5
223,-0.810554947937475,-0.7570737091738533,0.9919364723051822,0.19985058938753752,1.0,0.5
224,-0.5619185415152743,-0.7241449495724583,-0.988619652533453,0.16298047516368275,1.0,1.0
225,-0.00889026627836298,0.3704127673639457,0.6430712138461687,0.3864627368189022,0.0,0.5
226,0.8201857297377297,-0.9833640253693281,-0.2594490400168892,-0.051387854108450925,0.5,1.0
227,-0.5523752563996205,0.8820924295962003,0.7968723471243377,0.32959746342736973,0.5,0.5
228,0.94057376726406,-0.3620744787728065,0.43255391098252427,0.659732971833999,0.0,0.5
229,0.7434082212959414,0.010844151944121805,-0.13795957605667875,0.39139311372512253,0.0,1.0
230,-0.8828628224290644,0.8949885288014381,-0.17138723123095723,-0.4310973797843174,0.5,1.0
231,-0.5712050488543539,0.53821498497973,0.4392417133741622,0.07460648235691458,0.5,0.5
232,-0.307057363086233,-0.9654554214539377,0.30101921867626635,0.8470376334779504,1.0,0.5
233,-0.291670371826519,0.6038010762586823,0.2528537293082167,0.4722817128056147,0.5,0.5
234,-0.047276047526491505,0.17922910171364004,-0.7461834312702924,-0.7194409924942853,0.0,1.5
235,-0.6717037758883737,0.5691454549268615,0.12189644039453928,0.3892871673420675,0.5,0.5
236,-0.3868780725193943,0.495767870677972,0.22689070130611189,0.009401394297678056,0.5,0.5
237,-0.3723809035128536,0.4693343722493615,-0.9754780224616231,0.3702883162346622,0.5,1.0
238,-0.4056748219120272,0.7031860153160425,0.3615644282664703,0.8863554651410486,0.5,0.5
239,0.2991385165886804,-0.5385649725166801,0.6494499769116415,0.8723768747341909,0.5,0.5
240,-0.4344863127042262,-0.44097715465856324,0.8463530881570449,0.9322584625949026,0.5,0.5
241,0.6619667520707866,-0.36842403805328705,-0.48967426550519866,0.19800512407769744,0.0,1.0
242,0.06180835252910666,0.08927794559730962,-0.2684231460349229,0.2439438990085634,0.0,1.0
243,0.4983370340007873,0.5353515377991656,0.5100487234121878,-0.05954318272486758,0.0,0.5
244,0.8713067417605687,0.5766613730852701,-0.05956694135833818,0.7853393581302697,0.0,1.0
245,-0.782964287783315,0.2717780933135112,-0.047449026368528546,-0.3934102731426139,0.5,0.5
246,-0.2104513477275951,-0.44590873412482934,0.938547759750995,-0.4365368032614827,0.5,0.5
247,0.39007934274669265,0.118706194030058,0.6077624002324336,0.722058612017028,0.0,0.5
248,-0.610341506405593,-0.09325673459069939,-0.586721220489953,0.6770661132909697,0.5,1.0
249,0.0062569015054743105,-0.5803115786202013,-0.17591704279159992,0.5124488545541259,0.5,1.0
250,-0.22078286268741043,0.2397049618458995,-0.49125331167070474,0.9593827708452911,0.5,1.0
251,-0.7980412831715311,-0.829013189832094,0.7654376063017811,0.7375363155070895,1.0,0.5
252,-0.4788154994384062,0.33917167827067884,-0.9750562832791092,0.2785284645097046,0.5,1.0
253,-0.4302832302939401,-0.7111879250241238,0.6268102125561652,0.11996020865173618,1.0,0.5
254,0.25248843319381753,-0.061422380618921135,-0.9365581709188016,-0.41160425007493795,0.0,1.0
255,-0.27099576047806906,0.23542932318232124,-0.9764793415320987,0.7386506298428794,0.5,1.0
256,0.7394352218383649,0.2779637928248553,0.7800485454011408,0.15700017075696748,0.0,0.5
257,-0.5341993741752062,-0.5746482205004819,-0.6590995724040174,0.7731441636106899,1.0,1.0
258,-0.04141783176279801,-0.5849628439113868,0.13960495791777672,-0.6360990315084258,0.5,1.0
259,0.28268251583651405,0.17926146908602147,0.9890835091225214,0.24111750879000016,0.0,0.5
260,0.011562540210193761,-0.9718441201057764,0.9505490241102776,0.3704559784159842,0.5,0.5
261,-0.6941266102854875,-0.14082654569081043,-0.12593599689917756,0.719129583244625,0.5,1.0
262,0.9837606081157633,0.9356340549793225,0.8193921777522937,0.9207504205147594,0.0,0.5
263,-0.17498913073918287,-0.6368291816478635,-0.6280479811990705,-0.5304014892192903,1.0,1.5
264,-0.8595792813042231,0.7320384765546448,-0.7295749685015924,0.994814222448859,0.5,1.0
265,-0.5730580038611248,0.8214336141359526,-0.4433146021560721,0.027972729967211896,0.5,1.0
266,0.4687890626622162,-0.516241825898019,-0.9288532566373577,0.13414546125234272,0.5,1.0
267,0.8105542295971351,-0.2778801291078583,-0.7041540414695004,0.6093633541746719,0.0,1.0
268,0.29900509007838094,-0.7682149350954925,0.38515125294716457,0.05846661946196141,0.5,0.5
269,0.7404524878727956,-0.9272915425838864,0.48437630516071417,-0.1889188398213857,0.5,0.5
270,-0.8260867255638722,0.8361406610043367,-0.3193010472511437,0.20877906263477075,0.5,1.0
271,0.9051251038642232,0.26106728879251295,0.15532959972381932,0.40218876248975555,0.0,0.5
272,-0.2715796994111874,-0.9574835947860785,0.07668040413933852,0.5892569975055413,1.0,0.5
273,0.8865543293155855,0.7892410928935334,0.47460933252572746,0.6538991160430556,0.0,0.5
274,0.3460889589462104,-0.6269022114207148,-0.2810309452996349,0.8694162551631286,0.5,1.0
275,0.09162466886182874,0.3743430977118982,-0.8933991010845843,-0.24666079585417955,0.0,1.0
276,-0.8386673766899877,0.11301243676833161,0.5051673338380669,-0.7318531119672644,0.5,1.0
277,-0.9123167278809825,0.22434700395285279,0.5796811440553582,0.2900891070435374,0.5,0.5
278,0.7228703045198024,-0.5030283520738472,-0.6048885478986303,0.35712138204984156,0.0,1.0
279,0.0802040811868554,0.7553713079259199,0.7666829649944664,-0.20316810885828684,0.0,0.5
280,-0.6099976122027622,0.23534214120954688,0.33870827229446143,0.701697961451109,0.5,0.5
281,0.7119945229089046,0.8296781259837067,0.8714176650024641,0.6306349772250415,0.0,0.5
282,0.10456361550052518,0.11913792291075165,-0.39242326546992334,-0.806245481205621,0.0,1.5
283,0.9980451814341964,0.91475497617444,-0.10180326198070122,-0.22549284969045513,0.0,1.0
284,-0.38887040322978117,0.17977684762813806,0.3964755509339648,-0.7820439551725382,0.5,1.0
285,0.6423926857574473,-0.013151702861618375,0.895071169368383,-0.6844841029456903,0.0,1.0
286,-0.784016526744368,-0.762918320333166,-0.5457756241646354,-0.3431986709573809,1.0,1.0
287,0.684697194664776,0.9342020076643891,-0.09978285571518719,0.10970785935671112,0.0,1.0
288,0.011263933689068528,-0.8071114475468677,-0.43725684416028,-0.27469343246262357,0.5,1.0
289,-0.6937398784064919,-0.35599320419004066,0.18773937291592602,-0.9139010990904721,0.5,1.0
290,0.08464784707482287,0.5104204869630271,-0.28774285842027636,-0.6835059994967463,0.0,1.5
291,-0.5445352343076111,-0.8292331994169868,-0.6892590732255772,-0.37545746962296467,1.0,1.0
